book,condition,price,JacketCondition,Book_Info_ID
30754608522,very good,$3.79 ,,10869
30692428245,very good,$22.50 ,very good,10870
17708772870,,$5.00 ,good,10871
30266607915,new,$45.54 ,,10872
30664002866,very good,$4.89 ,,10873
30384225045,very good,$5.00 ,,10874
30137484007,,$8.00 ,,10875
16428300972,very good,$4.50 ,,10876
30744085798,very good,$5.31 ,,10877
22597898993,good,$6.49 ,,10878
30101071503,fair,$1.99 ,,10879
16203185355,,$4.80 ,,10880
22861084424,fair,$4.19 ,,10881
9924260495,good,$7.99 ,,10882
30352107844,very good,$4.19 ,,10883
16371049073,good,$1.00 ,,10884
198023592,very good,$3.16 ,,10885
30713159099,very good,$3.98 ,,10886
22408996540,,$4.00 ,,10887
30101787039,,$8.76 ,,10888
22660281485,good,$15.30 ,,10889
30739210501,good,$4.00 ,,10890
30735959689,good,$2.50 ,,10891
7189659666,very good,$25.00 ,,10892
30567491421,good,$15.75 ,,10893
22844629754,,$3.00 ,,10894
30430430322,good,$3.61 ,,10895
30699167615,very good,$3.98 ,,10896
30655678110,,$4.17 ,,10897
22413537435,very good,$15.00 ,,10898
22505126872,very good,$4.68 ,,10899
30739884291,very good,$4.49 ,,10900
21375198345,very good,$15.00 ,,10901
7911087237,good,$28.00 ,,10902
30615836171,good,$3.00 ,,10903
30723909237,good,$3.25 ,,10904
5434713202,good,$8.00 ,,10905
30704888353,very good,,,10906
30622365267,good,$7.96 ,,10907
30699090820,very good,$4.49 ,,10908
30738393099,very good,$4.49 ,,10909
12173120453,very good,$12.95 ,,10910
22649198727,new,$8.82 ,,10911
30138783301,,$15.00 ,,10912
401064196,good,$6.50 ,,10913
30081612195,good,,,10914
30606781982,good,$2.48 ,,10915
30561352499,very good,$10.00 ,,10916
30697778524,good,$3.51 ,,10917
30644355307,new,$9.83 ,,10918
30734678994,,$4.25 ,,10919
30238206130,very good,$3.51 ,,10920
30613576191,good,$3.29 ,,10921
30473921802,good,$10.85 ,,10922
30733049088,very good,$4.97 ,,10923
30619972096,new,$20.00 ,,10924
30578469605,good,$20.00 ,good,10925
30683702793,fair,$4.75 ,,10926
12418749100,good,$20.00 ,,10927
30614994520,new,$54.87 ,,10928
30667604905,good,$3.39 ,,10929
30720195370,very good,$25.48 ,,10930
30600071717,good,$2.84 ,,10931
30652232244,good,$7.42 ,,10932
1311560672,good,$1.95 ,,10933
30209626065,,$9.87 ,,10934
30137484008,,$6.00 ,,10935
30699871702,good,$3.69 ,,10936
9932081233,,$7.50 ,,10937
30548170116,new,$32.75 ,,10938
22515005234,,$10.00 ,,10939
30660326189,good,$6.89 ,,10940
275352526,,$6.39 ,,10941
30193190548,,$1.03 ,,10942
30734223677,good,$3.98 ,,10943
30156045140,good,$4.04 ,,10944
30584462245,very good,$4.00 ,,10945
22903517140,,$1.00 ,,10946
30747401948,fair,$7.48 ,,10947
30698991248,good,$3.98 ,,10948
22598050828,very good,$6.49 ,,10949
30280176887,new,$7.79 ,,10950
30137493504,,$23.00 ,,10951
30081878372,good,$6.00 ,,10952
30697295269,good,$4.49 ,,10953
30767866013,good,$4.70 ,,10954
30532703475,good,$4.00 ,,10955
30546360396,,$12.03 ,,10956
22908459522,good,$4.99 ,,10957
30695794293,very good,$7.96 ,,10958
30716324119,good,$7.97 ,,10959
1228530097,,$25.00 ,,10960
7994226089,very good,$19.91 ,,10961
6975276829,good,$50.00 ,,10962
18871605575,,$5.83 ,,10963
30741726832,good,$6.17 ,,10964
30352887123,,$2.00 ,,10965
30137478752,,$3.50 ,,10966
30306086355,good,$4.74 ,,10967
30310722933,good,$3.50 ,,10968
30739325676,good,$4.00 ,,10969
22472111279,new,$19.03 ,,10970
30721286890,very good,$4.46 ,,10971
30192234628,very good,$4.00 ,,10972
30468758113,good,$4.50 ,,10973
30454145637,good,$3.80 ,,10974
30137476834,,$7.00 ,,10975
30711536929,very good,$3.98 ,,10976
30415113553,good,$10.00 ,,10977
30692951031,very good,$9.00 ,,10978
30162919846,good,$3.98 ,,10979
30728030358,good,$16.00 ,,10980
838540873,very good,$10.88 ,,10981
30273474518,good,$4.81 ,,10982
30264711135,new,$28.60 ,,10983
30711321726,fair,$6.90 ,,10984
10039534928,fair,$15.00 ,,10985
30642149224,new,$7.15 ,,10986
30137559503,,$6.00 ,,10987
16120268196,,$6.00 ,,10988
30335076950,good,$8.75 ,,10989
30702941672,good,$5.80 ,,10990
16603877763,new,$25.48 ,,10991
15159625300,,$4.00 ,,10992
9567169301,,$12.95 ,,10993
30622753340,very good,$7.50 ,,10994
30266848495,new,$52.99 ,,10995
30275878340,good,$2.85 ,,10996
5789909,,$7.50 ,,10997
30697823177,good,$3.98 ,,10998
30709179835,good,$8.87 ,,10999
30745726108,good,$6.00 ,,11000
30709424564,good,$2.59 ,,11001
30060969020,very good,$4.99 ,,11002
186032294,very good,$5.50 ,,11003
11910834803,good,$26.06 ,,11004
30137483088,,$8.00 ,,11005
363677716,very good,$15.00 ,,11006
30313716940,good,$8.98 ,,11007
30551321662,good,$2.99 ,,11008
30533820277,very good,$6.97 ,,11009
30580457755,good,$5.41 ,,11010
30259800471,,$10.89 ,,11011
12536331687,,$25.00 ,,11012
30358759255,good,$4.73 ,,11013
30726833888,new,$1.00 ,,11014
30284864504,fair,$6.06 ,,11015
22420041423,,$7.00 ,,11016
30424245163,good,$8.72 ,,11017
30302783982,very good,$4.17 ,,11018
850183995,very good,$8.38 ,good,11019
30686241918,good,$3.98 ,,11020
30740762386,very good,$3.98 ,,11021
6583949033,fair,$35.00 ,,11022
30191905142,good,$5.21 ,,11023
21513404365,very good,$7.00 ,,11024
30614883395,fair,$22.98 ,,11025
30212003404,very good,$3.61 ,,11026
30461472874,good,$3.84 ,,11027
12220754485,good,$3.50 ,,11028
30739248432,very good,$5.71 ,,11029
30696676891,new,$19.82 ,,11030
30012964182,good,,,11031
30475176799,good,$5.27 ,,11032
13742998327,,$8.30 ,,11033
30733514960,good,$5.35 ,,11034
30738122756,good,$6.49 ,,11035
30645694100,very good,,,11036
30310715375,very good,$9.99 ,very good,11037
30731169637,,$9.20 ,good,11038
30037440660,good,$5.87 ,,11039
30598704089,good,$2.59 ,,11040
30708576020,good,$6.98 ,,11041
6952306992,fair,$4.50 ,,11042
30599083566,good,,,11043
30737863397,good,$10.08 ,,11044
30324407113,new,$8.72 ,,11045
30733350246,good,$6.64 ,,11046
30738471471,good,$4.00 ,,11047
30739567518,good,$9.81 ,,11048
30469273677,very good,$3.80 ,,11049
22400471265,very good,$1.25 ,,11050
30699614983,good,$9.34 ,,11051
62486293,,$8.00 ,,11052
30669081137,good,$1.50 ,,11053
30686234096,good,$3.84 ,,11054
30491717409,very good,$3.51 ,,11055
30698785330,good,$3.98 ,,11056
30689216268,good,$12.00 ,,11057
30558273241,poor,$3.69 ,,11058
30577531431,very good,$4.48 ,,11059
30287634991,very good,$3.51 ,,11060
20010120624,,$3.26 ,,11061
20703541785,very good,$13.32 ,,11062
30470219023,good,$5.23 ,,11063
30697727595,good,$5.48 ,,11064
30313260242,good,$10.00 ,,11065
13568994105,,$14.95 ,,11066
30350476374,good,$25.00 ,good,11067
22844627888,,$2.00 ,,11068
30128802723,very good,$7.95 ,,11069
30036552083,good,$3.97 ,,11070
20541513646,good,$10.00 ,fair,11071
30435759904,very good,$10.00 ,,11072
7997094980,good,$10.99 ,,11073
30617231202,good,$2.50 ,,11074
30326240665,new,$2.84 ,,11075
30253520952,poor,$1.00 ,,11076
6105381517,,$15.00 ,,11077
30025508471,good,$3.50 ,,11078
30259627369,good,$3.51 ,,11079
22667813174,good,$3.00 ,,11080
30236666434,fair,$6.23 ,,11081
6774826990,,$3.31 ,,11082
30713150575,very good,$4.34 ,,11083
1231828374,very good,$4.00 ,very good,11084
10374155,,$20.00 ,,11085
30727605201,good,$4.00 ,,11086
30508695862,,$10.24 ,,11087
30598918026,good,$3.00 ,,11088
30325201974,new,$4.84 ,,11089
30738795623,good,$4.00 ,,11090
30376943386,very good,$20.00 ,,11091
81084402,,$9.00 ,good,11092
22479003080,very good,$9.95 ,,11093
22861776793,very good,$6.49 ,,11094
30454689921,good,$5.97 ,,11095
30698685357,,$1.00 ,,11096
30739254030,good,$4.00 ,,11097
30573329892,good,$4.91 ,,11098
22448796696,,$4.86 ,,11099
8012255,,$24.00 ,,11100
30697715066,very good,$4.19 ,,11101
14461309865,,$5.27 ,,11102
30621766683,very good,$7.00 ,,11103
30731122038,good,$1.71 ,,11104
30637087791,good,$16.08 ,,11105
30695596935,good,$4.48 ,,11106
3230268198,very good,$25.00 ,,11107
853252366,good,$10.50 ,,11108
30210829266,very good,$3.98 ,,11109
30137499236,,$14.00 ,,11110
6524692891,very good,$2.65 ,,11111
30278232770,new,$32.42 ,,11112
19103497180,,$10.00 ,,11113
30733503387,good,$4.00 ,,11114
30653927920,good,$25.00 ,good,11115
30137527815,,$7.00 ,,11116
17899354351,good,$3.82 ,,11117
30137472311,,$8.00 ,,11118
30506838503,fair,$5.99 ,,11119
30382328932,very good,$4.50 ,,11120
30612007382,very good,$6.60 ,,11121
22585982483,new,$20.00 ,,11122
30514114056,good,$3.80 ,,11123
30446518978,,$3.00 ,,11124
30452922431,,$25.00 ,very good,11125
30669793783,very good,$3.98 ,,11126
773216652,very good,$5.00 ,,11127
30237167297,,$20.00 ,,11128
30352081882,very good,$3.61 ,,11129
1008848992,very good,$30.00 ,very good,11130
30577532600,very good,$3.84 ,,11131
14461312619,,$5.24 ,,11132
30663009853,good,$6.48 ,,11133
30650016754,very good,$10.99 ,,11134
30632210351,good,$5.99 ,,11135
30359711706,poor,$19.95 ,,11136
30700600293,good,$3.00 ,,11137
14781999769,,$20.40 ,,11138
22665761597,,$10.25 ,,11139
22082602957,fair,$8.99 ,,11140
30739181565,good,$4.00 ,,11141
30435525104,good,$4.85 ,,11142
30744971436,good,$19.00 ,,11143
30137562860,,$17.00 ,,11144
30734499285,good,$4.07 ,,11145
978561800,,$3.00 ,,11146
30522637275,new,$75.57 ,,11147
30141364143,good,$34.98 ,,11148
12893200758,good,$8.75 ,good,11149
30724404845,good,$2.99 ,,11150
30268824446,new,$29.18 ,,11151
14895281452,good,$10.00 ,,11152
20652986675,fair,$2.00 ,,11153
30735580822,good,,,11154
30740835332,good,$7.99 ,,11155
30606164164,good,$3.00 ,,11156
30468215815,good,$3.80 ,,11157
30704993195,very good,$4.27 ,,11158
22455914141,very good,$22.50 ,,11159
30745837693,,$18.75 ,,11160
374012430,,$6.00 ,,11161
30285723649,good,$3.08 ,,11162
30132985966,very good,$25.00 ,,11163
241899954,,$6.00 ,very good,11164
30686597944,good,$2.99 ,,11165
83207534,,$5.00 ,,11166
22619507708,good,$4.38 ,,11167
30651697972,fair,$7.94 ,,11168
22020196047,,$4.00 ,,11169
1165631406,,$24.00 ,,11170
30353537536,good,$25.00 ,very good,11171
30607962136,fair,$1.47 ,,11172
30278810066,good,$6.49 ,,11173
1028770198,very good,$20.00 ,,11174
30604797019,good,$3.15 ,,11175
30381748100,very good,$3.61 ,,11176
30038160344,,$2.00 ,,11177
30588931075,good,$4.90 ,,11178
4956504932,,$5.00 ,,11179
1144957912,very good,$22.00 ,very good,11180
292831282,,$15.00 ,very good,11181
30737599763,good,$5.28 ,,11182
30144506189,good,$2.00 ,,11183
30711697475,good,$3.05 ,,11184
30741558525,good,$4.19 ,,11185
30241450767,good,$25.00 ,good,11186
30697821389,very good,$5.68 ,,11187
30137485869,,$22.00 ,,11188
22900850478,very good,$7.95 ,,11189
30695185847,new,$12.54 ,,11190
30719277057,good,$9.97 ,,11191
22380780270,very good,$6.49 ,,11192
30551327221,good,$2.99 ,,11193
30473754166,good,$6.24 ,,11194
30502249036,very good,$3.80 ,,11195
22085977654,,$12.10 ,,11196
30369276457,good,$7.48 ,,11197
15206397400,good,$2.50 ,,11198
30182465494,very good,$9.95 ,,11199
5467385188,,$7.99 ,good,11200
71652978,good,$7.50 ,good,11201
12566117193,,$20.00 ,,11202
30685445134,very good,$3.69 ,,11203
30424746057,good,$3.61 ,,11204
30698890862,good,$3.61 ,,11205
1178876540,,$3.63 ,,11206
30715696777,good,$2.49 ,,11207
30737279428,good,$4.00 ,,11208
14486506638,good,$20.00 ,,11209
30137575956,,$21.00 ,,11210
30601363494,good,$2.99 ,,11211
30716089130,very good,$25.00 ,,11212
30603863229,good,$2.60 ,,11213
15300392045,,$34.51 ,,11214
19327096148,new,$9.69 ,,11215
30265659067,new,$42.87 ,,11216
30601407189,good,$4.27 ,,11217
30697347816,very good,$4.85 ,,11218
30575431821,good,$5.49 ,,11219
9367943396,,$25.00 ,,11220
30696392383,very good,$5.94 ,,11221
30369202793,good,$11.31 ,,11222
3352210933,,$22.00 ,,11223
30019167231,fair,$4.00 ,,11224
19142507232,,$15.69 ,,11225
30743830089,good,$4.19 ,,11226
22815018510,good,$6.49 ,,11227
30149677692,,$32.47 ,,11228
30698766224,good,$3.98 ,,11229
30276048604,good,$2.84 ,,11230
30745245293,good,$4.33 ,,11231
22863565592,very good,$1.00 ,,11232
22893979674,good,$1.00 ,,11233
30286834407,,$12.10 ,,11234
30257338663,good,,,11235
30531541197,very good,$23.98 ,,11236
883261512,,$15.73 ,,11237
30748204126,good,$4.15 ,,11238
30705594727,fair,$1.94 ,,11239
21555533335,very good,$3.00 ,,11240
30643181521,new,$14.77 ,,11241
3054593465,new,$25.00 ,new,11242
30449575042,very good,$40.00 ,,11243
30721279275,very good,$4.46 ,,11244
346777536,,$20.00 ,,11245
30740598477,good,$14.41 ,,11246
6021818281,good,$4.03 ,,11247
30698283475,good,$12.44 ,,11248
30596063843,good,$1.99 ,,11249
22786131867,good,$9.56 ,,11250
30722930624,good,$5.08 ,,11251
30532474680,very good,$5.48 ,,11252
30665995676,fair,,,11253
30011690974,very good,$15.00 ,very good,11254
2845020489,good,$7.00 ,,11255
30749440189,good,$2.53 ,,11256
30210721400,good,$12.52 ,,11257
30035458572,good,$4.46 ,,11258
17116532055,,$3.52 ,,11259
30552218087,good,$40.85 ,,11260
30709573362,good,$3.97 ,,11261
22586126486,very good,$9.99 ,good,11262
30548630654,fair,$12.60 ,,11263
22505002884,good,$4.48 ,,11264
30687572705,good,$7.28 ,,11265
22620324926,,$4.49 ,,11266
30494565286,very good,$4.19 ,,11267
30661430004,good,$3.80 ,,11268
30310716674,fair,$3.50 ,,11269
30745800728,very good,,,11270
30699472458,good,$3.51 ,,11271
30509610735,very good,$4.75 ,,11272
30699818424,new,$1.00 ,,11273
30489546740,new,$17.42 ,,11274
30387724391,,$10.00 ,,11275
1028273705,very good,$50.00 ,,11276
20113332880,very good,$4.19 ,,11277
30739394113,good,$5.52 ,,11278
30315252782,good,$2.99 ,,11279
725518601,,$4.84 ,,11280
30137482095,,$6.00 ,,11281
12195060321,good,$180.00 ,,11282
30617407353,good,$4.47 ,,11283
22461374193,,$5.00 ,,11284
30637744212,good,$5.10 ,,11285
30137500761,,$13.00 ,,11286
1516574962,good,$1.75 ,,11287
30667376511,very good,$4.19 ,,11288
30254449152,good,$17.50 ,,11289
30312809605,good,$8.00 ,,11290
22605163923,,$5.25 ,,11291
30318981216,fair,$5.99 ,,11292
30457626401,good,$4.19 ,,11293
30667595891,good,$3.49 ,,11294
30612074490,good,$6.00 ,,11295
30137486672,,$23.00 ,,11296
30508974640,,$3.50 ,,11297
30706044931,fair,$1.99 ,,11298
30740333143,good,$4.00 ,,11299
30652509519,new,$10.47 ,,11300
14875257550,,$3.00 ,,11301
22847510772,good,$6.49 ,,11302
18587672061,,$7.26 ,,11303
30562790369,good,$1.23 ,,11304
30446655490,good,$5.50 ,,11305
30109121926,,$12.00 ,,11306
30612306562,very good,$4.00 ,,11307
30697803536,good,$3.69 ,,11308
30612805810,,$4.53 ,,11309
30610590302,,$16.25 ,,11310
16276914141,very good,$3.88 ,,11311
22516131876,good,$1.00 ,,11312
20939451485,very good,$9.95 ,,11313
30741108178,very good,$4.70 ,,11314
20196081871,very good,$12.50 ,,11315
22927716891,good,$6.99 ,,11316
30357467437,very good,$7.50 ,,11317
94519859,,$6.00 ,,11318
206835290,very good,$15.00 ,,11319
30128412905,very good,$6.00 ,,11320
30625825650,very good,$4.73 ,,11321
30344062482,fair,$6.47 ,,11322
22903501870,,$1.00 ,,11323
30644141697,good,$10.63 ,,11324
30392942945,good,$13.50 ,good,11325
30622646914,,$10.00 ,,11326
30326864864,new,$5.36 ,,11327
125079360,,$17.50 ,,11328
30605985359,very good,$10.00 ,,11329
22778481807,good,$6.49 ,,11330
30729077150,good,$5.89 ,,11331
30741865673,very good,$4.48 ,,11332
30725375737,fair,$1.00 ,,11333
30403757378,very good,$5.50 ,,11334
30223809000,fair,$13.25 ,,11335
6021822032,fair,$2.34 ,,11336
30616972958,very good,,good,11337
80650208,very good,$3.00 ,,11338
30137478751,,$5.00 ,,11339
30733507110,good,$4.70 ,,11340
30708271048,very good,$6.00 ,,11341
30695788293,very good,$4.75 ,,11342
30644484535,new,$9.60 ,,11343
30668217244,very good,$7.95 ,,11344
18968066,,$7.50 ,,11345
30620972900,good,$3.01 ,,11346
52958569,good,$4.00 ,good,11347
30598314661,good,$4.50 ,,11348
30740399098,very good,$4.34 ,,11349
1329938317,very good,$10.00 ,,11350
20001367559,good,$1.25 ,,11351
21733172904,,$16.94 ,,11352
30731116522,good,$1.99 ,,11353
10076655981,good,$10.00 ,,11354
30697816937,good,$7.18 ,,11355
16312342810,fair,$5.88 ,,11356
30137472310,,$8.00 ,,11357
22589351116,good,$5.00 ,,11358
22745556161,,$2.50 ,,11359
30019225613,,$2.50 ,,11360
30084533406,,$7.98 ,,11361
30739866101,good,$5.70 ,,11362
778977190,very good,$5.95 ,,11363
30277063388,new,$9.87 ,,11364
30642891026,,$36.29 ,,11365
30275987487,good,$25.97 ,,11366
5642072660,good,$3.50 ,,11367
7770564510,,$18.14 ,,11368
30661886492,good,$4.98 ,,11369
30442499220,good,$7.48 ,,11370
30318994942,very good,$15.00 ,,11371
30407125616,very good,$21.21 ,,11372
30699133111,good,$3.99 ,,11373
30551329920,good,$2.99 ,,11374
22552654860,,$5.99 ,,11375
30741544532,very good,$4.69 ,,11376
30310719224,good,$4.99 ,,11377
96728543,,$11.97 ,,11378
30663721506,,$9.68 ,good,11379
30737157035,good,$4.00 ,,11380
30705617943,very good,$7.37 ,,11381
30590972369,,$5.50 ,,11382
30128864028,good,$3.98 ,,11383
30735710630,new,$4.00 ,,11384
30617725068,good,$7.64 ,,11385
3789839619,good,$1.75 ,,11386
30733564415,good,$4.00 ,,11387
59868080,good,$3.83 ,,11388
30567198187,new,$15.52 ,,11389
30575333149,good,$3.61 ,,11390
22609490519,very good,$5.99 ,fair,11391
30324227990,new,$5.57 ,,11392
22085460690,good,$8.99 ,,11393
4373198754,,$24.19 ,,11394
22903515677,,$2.42 ,,11395
30716208035,good,$5.99 ,,11396
30326708578,new,$15.87 ,,11397
30271663962,new,$41.07 ,,11398
30745305109,very good,$12.40 ,,11399
22920739679,,$8.45 ,,11400
30637050896,good,$15.00 ,,11401
22454569052,good,$6.49 ,,11402
30648145409,,$18.00 ,,11403
30446355027,good,$4.19 ,,11404
30577556633,very good,$4.61 ,,11405
30450385803,very good,$7.00 ,,11406
14781986165,very good,$21.80 ,,11407
30365831615,,$10.00 ,,11408
22505003806,good,$4.68 ,,11409
86167820,very good,$5.00 ,,11410
30036162604,,$8.99 ,,11411
30280648771,new,$6.75 ,,11412
30699628941,very good,$3.98 ,,11413
30713314572,fair,$3.98 ,,11414
7969265941,,$25.00 ,,11415
2454295724,good,$17.95 ,,11416
17116496377,,$3.03 ,,11417
30697634033,very good,$4.19 ,,11418
17917054559,very good,$4.25 ,,11419
4234295003,good,$12.00 ,very good,11420
30266355410,new,$53.89 ,,11421
30548482476,good,$4.32 ,,11422
30351985155,good,$5.99 ,,11423
1367851103,good,$3.50 ,,11424
1192965515,,$25.00 ,,11425
30288368881,good,$2.84 ,,11426
30272354339,new,$37.83 ,,11427
30458517817,very good,$3.80 ,,11428
30692706136,good,$12.46 ,,11429
30264365786,very good,$6.49 ,,11430
30716842765,good,$5.99 ,,11431
30378478635,good,$3.96 ,,11432
8326463870,,$5.00 ,,11433
30698852509,very good,$4.19 ,,11434
30745079766,fair,$6.02 ,,11435
30735254787,new,$18.50 ,,11436
30292251084,very good,$3.69 ,,11437
30742626086,good,$5.33 ,,11438
18442252432,,$3.50 ,,11439
30697588545,good,$3.51 ,,11440
30021807238,new,$3.22 ,,11441
5467441452,fair,$3.50 ,,11442
1410348411,fair,$1.00 ,,11443
30747744468,good,$1.19 ,,11444
30745841167,,$22.50 ,,11445
30137591305,,$20.00 ,,11446
30588794337,fair,$3.50 ,,11447
1197960674,,$22.50 ,,11448
30648285128,very good,$3.69 ,,11449
2000944092,,$4.50 ,,11450
5434713197,,$15.00 ,,11451
30282666924,fair,$3.00 ,,11452
1394872876,very good,$5.55 ,,11453
30699410723,very good,$3.51 ,,11454
30709004775,good,$4.26 ,,11455
30687472085,good,,,11456
30339267147,good,$3.69 ,,11457
17722732,,$15.00 ,,11458
30735321433,fair,$8.00 ,,11459
30697865057,,$3.69 ,,11460
30698087403,good,$3.84 ,,11461
30718104650,,$15.00 ,,11462
30271059879,new,$40.20 ,,11463
30742590131,good,$3.19 ,,11464
30268198795,new,$36.63 ,,11465
30744589216,good,,,11466
19997834498,fair,$3.89 ,,11467
30569440588,new,$23.08 ,,11468
22678206534,fair,$15.00 ,,11469
30662563944,very good,$9.00 ,,11470
30699599400,very good,$3.98 ,,11471
30401256336,good,$9.98 ,,11472
12754087774,very good,$10.00 ,,11473
30512786483,,$73.13 ,,11474
22494714197,,$14.00 ,,11475
30740331821,good,$6.37 ,,11476
30558602483,very good,$3.97 ,,11477
30265553104,new,$48.53 ,,11478
30137476935,,$8.00 ,,11479
30230033951,,$18.49 ,,11480
30711694202,good,$3.14 ,,11481
11157759558,,$35.08 ,,11482
30426786230,good,$3.98 ,,11483
30137495378,,$11.00 ,,11484
30624773125,very good,,,11485
205518404,,$12.50 ,,11486
30714205157,new,$11.47 ,,11487
11800510215,new,,,11488
10953754268,very good,$4.00 ,,11489
30699593173,good,$3.69 ,,11490
30137479605,,$5.00 ,,11491
5694445511,very good,$10.00 ,,11492
13473864964,very good,$5.94 ,,11493
30352119041,good,$3.98 ,,11494
30694786930,good,$2.50 ,,11495
30739767114,good,$4.55 ,,11496
767170136,good,$21.72 ,,11497
22044554945,fair,$99.50 ,,11498
30577426496,very good,$4.19 ,,11499
30575324159,poor,$4.19 ,,11500
30737236545,good,$4.00 ,,11501
30268656683,new,$39.00 ,,11502
30748201319,good,$3.98 ,,11503
30737050902,good,$4.00 ,,11504
21910443178,very good,$3.99 ,,11505
30698909535,good,$4.19 ,,11506
30698101970,good,$3.98 ,,11507
30591574561,good,$6.49 ,,11508
30505251011,good,$5.99 ,,11509
30738872791,good,$5.35 ,,11510
30330414672,good,$2.50 ,,11511
22422247188,very good,$4.95 ,,11512
30615817657,very good,$2.08 ,,11513
22862571373,,$5.39 ,,11514
30697284719,good,$13.01 ,,11515
30372318650,good,$5.50 ,,11516
30711224385,good,$2.68 ,,11517
30699995468,good,,,11518
30602337631,good,$3.91 ,,11519
8858886409,,$17.60 ,,11520
30267983860,new,$39.59 ,,11521
17116491009,,$2.78 ,,11522
